16,12427,
16,11671,
16,12230,
16,13131,
16,12234,
16,11752,
16,11745,
16,11758,
16,12231,
16,11746,
16,12433,
17,11757,
17,10066,
17,11740,
17,12215,
17,11760,
17,11748,
17,12235,
17,12378,
17,12323,
17,11849,
17,12396,
17,11790,
17,11797,
17,12324,
17,11848,
17,12425,
17,12432,
17,11775,
17,11850,
17,11802,
18,11847,
18,11796,
18,11807,
18,11633,
18,13136,
18,12953,
18,12357,
18,12804,
18,11785,
18,11715,
18,12360,
18,12308,
18,12397,
18,12010,
18,12338,
18,12422,
18,13076,
18,11927,
18,11948,
18,12333,
19,11967,
19,11619,
19,11966,
19,11718,
19,12408,
19,11623,
19,11976,
19,11945,
19,11973,
19,11937,
19,12399,
19,12211,
19,11953,
19,11628,
19,11982,
19,11925,
19,12401,
19,11972,
19,11981,
19,11965,
20,11987,
20,13038,
20,11990,
20,11637,
20,11992,
20,11968,
20,13141,
20,11915,
20,11960,
20,12007,
20,11643,
20,12281,
20,11998,
20,12385,
20,11962,
20,11932,
20,11994,
20,12002,
20,11918,
20,12013,
21,11986,
21,12359,
21,11963,
21,12868,
21,12837,
21,11946,
21,11957,
21,11974,
21,11649,
21,10055,
21,11652,
21,11952,
21,12940,
21,12209,
21,11654,
21,11657,
21,12327,
21,11978,
21,11989,
21,11959,
22,12341,
22,11664,
22,10110,
22,11936,
22,12402,
22,12919,
22,11669,
22,11958,
22,11670,
22,12404,
22,11930,
22,13095,
22,12371,
22,11955,
22,13027,
22,12334,
22,11926,
22,11997,
22,11924,
22,12350,
23,13000,
23,11923,
23,11676,
23,13040,
23,13098,
23,11949,
23,12001,
23,11971,
23,11941,
23,11991,
23,11977,
23,11983,
23,11961,
23,12008,
23,12283,
23,11943,
23,11942,
23,12398,
23,11993,
23,12395,
24,11692,
24,10060,
24,12407,
24,11696,
24,11702,
24,12003,
24,12005,
24,12000,
24,11985,
24,11947,
24,12006,
24,10076,
24,10042,
24,10020,
24,10021,
24,12284,
24,12346,
24,11938,
24,11934,
24,11950,
25,12405,
25,11921,
25,11922,
25,11964,
25,11980,
25,11979,
25,12803,
25,12436,
25,11970,
25,11984,
25,11940,
25,11996,
25,12208,
25,11616,
25,12202,
25,12362,
25,12206,
25,12865,
25,12204,
25,12205,
26,12392,
26,11639,
26,12192,
26,12193,
26,12301,
26,11644,
26,12201,
26,12363,
26,12213,
26,11661,
26,12871,
26,12200,
26,12195,
26,11690,
26,12302,
26,12789,
26,12196,
26,12197,
26,12300,
26,12303,
27,12305,
27,12304,
27,11719,
27,11612,
27,13137,
27,11618,
27,12180,
27,12212,
27,12170,
27,12203,
27,12178,
27,13165,
27,12183,
27,13120,
27,12184,
27,12175,
27,12187,
27,11653,
27,13047,
27,11663,
28,12194,
28,12174,
28,12186,
28,12182,
28,12328,
28,12447,
28,12181,
28,12189,
28,12179,
28,12185,
28,11706,
28,12172,
28,12177,
28,12171,
28,12173,
28,12188,
28,12100,
28,12069,
28,12084,
28,12383,
29,10094,
29,12815,
29,12097,
29,11620,
29,11622,
29,12222,
29,12295,
29,11626,
29,12332,
29,12082,
29,11629,
29,13146,
29,12085,
29,12347,
29,12095,
29,12081,
29,12805,
29,12115,
29,12120,
29,12094,
30,11646,
30,13093,
30,12070,
30,12091,
30,12093,
30,10002,
30,12903,
30,12099,
30,13034,
30,12117,
30,12089,
30,12934,
30,12072,
30,11672,
30,12297,
30,12087,
30,11675,
30,12076,
30,12090,
30,12073,
31,12783,
31,12210,
31,12329,
31,12083,
31,12075,
31,12108,
31,12217,
31,12365,
31,12078,
31,12122,
31,11703,
31,12373,
31,12102,
31,11704,
31,12113,
31,12098,
31,12220,
31,11705,
31,12410,
31,12101,
32,12121,
32,11707,
32,11708,
32,12870,
32,12109,
32,13007,
32,12096,
32,11709,
32,12423,
32,12080,
32,12066,
32,13035,
32,12063,
32,12224,
32,12030,
32,12353,
32,11625,
32,12067,
32,12025,
32,11999,
33,12437,
33,12064,
33,12372,
33,11634,
33,12041,
33,12065,
33,12035,
33,12393,
33,10011,
33,12042,
33,12045,
33,12051,
33,12017,
33,12011,
33,12023,
33,12348,
33,12009,
33,12054,
33,13023,
33,12047,
34,12026,
34,12048,
34,12015,
34,12062,
34,12037,
34,12034,
34,12049,
34,12040,
34,10082,
34,11682,
34,12020,
34,11683,
34,12290,
34,12028,
34,12018,
34,12313,
34,11687,
34,12772,
34,11688,
34,12057,
35,12382,
35,12291,
35,12055,
35,12354,
35,11700,
35,12012,
35,10061,
35,12031,
35,13090,
35,10038,
35,12053,
35,12050,
35,12036,
35,12032,
35,12227,
35,12293,
35,12443,
35,12060,
35,12400,
35,12056,
36,11995,
36,12014,
36,12033,
36,12019,
36,12061,
36,12142,
36,12296,
36,12131,
36,11645,
36,11659,
36,12438,
36,11680,
36,12127,
36,12135,
36,12141,
36,12773,
36,11717,
36,11640,
36,12125,
36,11666,
37,12138,
37,12439,
37,12418,
37,12139,
37,11673,
37,12358,
37,13005,
37,11677,
37,12298,
37,12133,
37,12132,
37,11685,
37,12134,
37,12136,
37,12137,
37,12355,
37,11710,
37,12022,
37,12029,
37,12218,
38,12289,
38,12430,
38,13135,
38,12046,
38,12377,
38,11660,
38,11681,
38,12376,
38,13059,
38,12016,
38,12038,
38,12286,
38,12781,
38,12344,
38,12294,
38,12105,
38,12118,
38,12351,
38,12214,
38,12103,
39,12124,
39,12110,
39,11679,
39,12123,
39,12106,
39,12111,
39,12335,
39,11638,
39,12152,
39,11674,
39,12370,
39,12151,
39,12150,
39,12144,
39,12145,
39,12992,
39,12155,
39,12159,
39,12161,
39,12154,
40,12165,
40,12168,
40,12162,
40,12160,
40,11621,
40,11662,
40,12153,
40,12148,
40,12146,
40,12149,
40,12143,
40,11713,
40,10016,
40,12156,
40,11698,
40,12166,
40,12167,
40,12158,
40,12316,
40,12164,
41,12157,
