9,3270022260,
10,3270060620,
10,3270022360,
10,3270023660,
10,3270022580,
10,3270022610,
10,3270022370,
10,3270022410,
10,3270024010,
10,3270021840,
10,3270022210,
10,3270023720,
10,3270067500,
10,3270068710,
10,3270023910,
10,3270023040,
10,3270079710,
10,3270077030,
10,3270023090,
10,3270091210,
10,3270025550,
11,3270054610,
11,3270022510,
11,3270023800,
11,3270083380,
11,3270021800,
11,3270022670,
11,3270023310,
11,3270021900,
11,3270023690,
11,3270064200,
11,3270023030,
11,3270023920,
11,3270023400,
11,3270022860,
11,3270023220,
11,3270022470,
11,3270022010,
11,3270022630,
11,3270022080,
11,3270023420,
12,3270023790,
12,3270023320,
12,3270022570,
12,3270060220,
12,3270087090,
12,3270022140,
12,3270069060,
12,3270084450,
12,3270023840,
12,3270021920,
12,3270071240,
12,3270080680,
12,3270081810,
12,3270023700,
12,3270022190,
12,3270022730,
12,3270091220,
12,3270092150,
12,3270078950,
12,3270023210,
13,3270023900,
13,3270067930,
13,3270023370,
13,3270023710,
13,3270022000,
1,3270024900,
1,3270084850,
1,3270025240,
1,3270024710,
1,3270025330,
1,3270025150,
1,3270025230,
1,3270089610,
1,3270079990,
1,3270091120,
1,3270089150,
1,3270090600,
1,3270088210,
1,3270071620,
1,3270075840,
1,3270072620,
1,3270078660,
1,3270092220,
1,3270093570,
1,3270089800,
2,3270054590,
2,3270083160,
2,3270094270,
2,3270024760,
2,3270086040,
2,3270024860,
2,3270061540,
2,3270080570,
2,3270090710,
2,3270061310,
2,3270025030,
2,3270024910,
2,3270055280,
2,3270024990,
2,3270025320,
2,3270025130,
2,3270078860,
2,3270024820,
2,3270065370,
2,3270025250,
3,3270072360,
3,3270086130,
3,3270024770,
3,3270074850,
3,3270072350,
3,3270084950,
3,3270024730,
3,3270093910,
3,3270064910,
3,3270093710,
3,3270025360,
3,3270068800,
3,3270025040,
3,3270025000,
3,3270025260,
3,3270082910,
3,3270088530,
3,3270088720,
3,3270024790,
3,3270024880,
4,3270025050,
4,3270068600,
4,3270024920,
4,3270025280,
4,3270025160,
4,3270024950,
4,3270065130,
4,3270024720,
4,3270087730,
4,3270024870,
1,3270077400,
1,3270076370,
1,3270027280,
1,3270025690,
1,3270025870,
1,3270090630,
1,3270085250,
1,3270054680,
1,3270027160,
1,3270067160,
1,3270026560,
1,3270083020,
1,3270026660,
1,3270063140,
1,3270027270,
1,3270067150,
1,3270085430,
1,3270072420,
1,3270024700,
1,3270077300,
2,3270074800,
2,3270076070,
2,3270084350,
2,3270061890,
2,3270025600,
2,3270073120,
2,3270082420,
2,3270085460,
2,3270025850,
2,3270078330,
2,3270092640,
2,3270027350,
2,3270062530,
2,3270026160,
2,3270087260,
2,3270064860,
2,3270025990,
2,3270071610,
2,3270078390,
2,3270091850,
3,3270094330,
3,3270026790,
3,3270088160,
3,3270089120,
3,3270091080,
3,3270081970,
3,3270027120,
3,3270025930,
3,3270087220,
3,3270070030,
3,3270027000,
3,3270093880,
3,3270026300,
3,3270026140,
3,3270080510,
3,3270025830,
3,3270090200,
3,3270094290,
3,3270067760,
3,3270077540,
4,3270086600,
4,3270091860,
4,3270026270,
4,3270026710,
4,3270071510,
4,3270074000,
4,3270073760,
4,3270027130,
4,3270083900,
4,3270026870,
4,3270076350,
4,3270025770,
4,3270080380,
4,3270027260,
4,3270026810,
4,3270026150,
4,3270093530,
4,3270090490,
4,3270025970,
4,3270026820,
5,3270088520,
5,3270079340,
5,3270089190,
5,3270027060,
5,3270026260,
5,3270026230,
5,3270026280,
5,3270064540,
5,3270026910,
5,3270025960,
5,3270025650,
5,3270082010,
5,3270082650,
5,3270026610,
5,3270025860,
5,3270026780,
5,3270064130,
5,3270025890,
5,3270025580,
5,3270076620,
6,3270026830,
6,3270025560,
6,3270025510,
6,3270069740,
6,3270025740,
6,3270025760,
6,3270092590,
6,3270072650,
6,3270091870,
6,3270092600,
6,3270027020,
6,3270025790,
6,3270079180,
6,3270085760,
6,3270027360,
6,3270026200,
6,3270085140,
6,3270089460,
6,3270089830,
6,3270080160,
7,3270080390,
7,3270026620,
7,3270091880,
7,3270026470,
7,3270026550,
7,3270026510,
7,3270026460,
7,3270054660,
7,3270025540,
7,3270025640,
7,3270026580,
7,3270026290,
7,3270093120,
7,3270026080,
7,3270061560,
7,3270026450,
7,3270025670,
7,3270090040,
7,3270025610,
7,3270025800,
8,3270026940,
8,3270091470,
8,3270025660,
8,3270026220,
8,3270081740,
8,3270026310,
8,3270026770,
8,3270064120,
8,3270025730,
8,3270027040,
8,3270075900,
8,3270027300,
8,3270026750,
8,3270075170,
8,3270025530,
8,3270027080,
8,3270026190,
8,3270026850,
8,3270026900,
8,3270026860,
9,3270027010,
9,3270081890,
9,3270069990,
9,3270082790,
9,3270026130,
9,3270065580,
9,3270026010,
9,3270027150,
9,3270027180,
9,3270026690,
9,3270025570,
9,3270083010,
9,3270079160,
9,3270069970,
9,3270026590,
9,3270054670,
9,3270092090,
9,3270067980,
9,3270069940,
9,3270025520,
10,3270083890,
10,3270025820,
10,3270087970,
10,3270026110,
10,3270089640,
10,3270026970,
10,3270025810,
10,3270081300,
10,3270083760,
10,3270027320,
10,3270027230,
10,3270027340,
10,3270088640,
10,3270092180,
10,3270027200,
10,3270026630,
10,3270025940,
10,3270026720,
10,3270026570,
10,3270025780,
11,3270078810,
11,3270026520,
11,3270077000,
11,3270066420,
11,3270093930,
11,3270026700,
11,3270026730,
1,3270024480,
1,3270069780,
1,3270024530,
1,3270024100,
1,3270090870,
1,3270087250,
1,3270082370,
1,3270075860,
1,3270084300,
1,3270091160,
1,3270082410,
1,3270094280,
1,3270082430,
1,3270075160,
1,3270024320,
1,3270024170,
1,3270024670,
1,3270083300,
1,3270062190,
1,3270024680,
2,3270024450,
2,3270024690,
2,3270089100,
2,3270093300,
2,3270070580,
2,3270024600,
2,3270090350,
2,3270089380,
2,3270087740,
2,3270085000,
2,3270068730,
2,3270024650,
2,3270024610,
2,3270074280,
2,3270024620,
2,3270077340,
2,3270024210,
2,3270024520,
2,3270024200,
2,3270024550,
3,3270024190,
3,3270088610,
3,3270089370,
3,3270060080,
3,3270024220,
3,3270075150,
3,3270074290,
3,3270024130,
3,3270086950,
3,3270024260,
3,3270024140,
3,3270061080,
3,3270062970,
3,3270075050,
3,3270024090,
3,3270060100,
3,3270080420,
3,3270024390,
3,3270094230,
3,3270024230,
4,3270064430,
4,3270055260,
4,3270090470,
4,3270074900,
4,3270024360,
4,3270024150,
4,3270054580,
4,3270082880,
4,3270024350,
4,3270083340,
4,3270024250,
4,3270054600,
4,3270024570,
4,3270024240,
4,3270079360,
4,3270024420,
4,3270024630,
4,3270024640,
4,3270087000,
4,3270081110,
5,3270081080,
5,3270024370,
5,3270024110,
5,3270024120,
5,3270083980,
5,3270024470,
5,3270093110,
5,3270088590,
5,3270081960,
5,3270024490,
5,3270024050,
1,3270025400,
1,3270025380,
1,3270074500,
1,3270062560,
1,3270025410,
1,3270083720,
1,3270081190,
1,3270025470,
1,3270025490,
1,3270030230,
1,3270074370,
1,3270094150,
1,3270082770,
1,3270030620,
1,3270029280,
1,3270071990,
1,3270061900,
1,3270029530,
1,3270030560,
1,3270067140,
1,3270092940,
1,3270088140,
1,3270030970,
1,3270030090,
1,3270029230,
1,3270030580,
1,3270081170,
1,3270030850,
1,3270087200,
2,3270030660,
2,3270094260,
2,3270093280,
2,3270029730,
2,3270084120,
2,3270077520,
2,3270088170,
2,3270085870,
2,3270076190,
2,3270068610,
2,3270091050,
2,3270029240,
2,3270085390,
2,3270079330,
2,3270029500,
2,3270074210,
2,3270093850,
2,3270069310,
2,3270088700,
2,3270090100,
3,3270067520,
3,3270069730,
3,3270071680,
3,3270083150,
3,3270073020,
3,3270075880,
3,3270083530,
3,3270089140,
3,3270030320,
3,3270087280,
3,3270030770,
3,3270029430,
3,3270084830,
3,3270082390,
3,3270081160,
3,3270029420,
3,3270030460,
3,3270029700,
3,3270029450,
3,3270030360,
4,3270029870,
4,3270030670,
4,3270029470,
4,3270030500,
4,3270071210,
4,3270030270,
4,3270030000,
4,3270029580,
4,3270029650,
4,3270065630,
4,3270030290,
4,3270030350,
4,3270089820,
4,3270061550,
4,3270029300,
4,3270030930,
4,3270029990,
4,3270030730,
4,3270064360,
4,3270029840,
5,3270030430,
5,3270060160,
5,3270029260,
5,3270030810,
5,3270030640,
5,3270030140,
5,3270030300,
5,3270030470,
5,3270029460,
5,3270029200,
5,3270030740,
5,3270030050,
5,3270077580,
5,3270078040,
5,3270079320,
5,3270029860,
5,3270062870,
5,3270030890,
5,3270029910,
5,3270030070,
6,3270029600,
6,3270064350,
6,3270069280,
6,3270063350,
6,3270030860,
6,3270030760,
6,3270030250,
6,3270029210,
6,3270029390,
6,3270029640,
6,3270071980,
6,3270062580,
6,3270030410,
6,3270076970,
6,3270029820,
6,3270030600,
6,3270029550,
6,3270075290,
6,3270090380,
6,3270030220,
7,3270030330,
7,3270087750,
7,3270029370,
7,3270090800,
7,3270030260,
7,3270076960,
7,3270067560,
7,3270029190,
7,3270029510,
7,3270030420,
7,3270029920,
7,3270030340,
7,3270030960,
7,3270082580,
7,3270081090,
7,3270081240,
7,3270029790,
7,3270030590,
7,3270030210,
7,3270030020,
8,3270061270,
8,3270083320,
8,3270030440,
8,3270029560,
8,3270029270,
8,3270029490,
8,3270030830,
8,3270082590,
8,3270091690,
8,3270091890,
8,3270030790,
8,3270030480,
8,3270079150,
8,3270093050,
8,3270092700,
8,3270029690,
8,3270030690,
8,3270030390,
8,3270030120,
8,3270068480,
9,3270094370,
9,3270029360,
9,3270029310,
9,3270029570,
9,3270030310,
9,3270080520,
9,3270029220,
9,3270030450,
9,3270029340,
9,3270029960,
9,3270062770,
9,3270030920,
9,3270085490,
9,3270029660,
9,3270055240,
9,3270030280,
9,3270030030,
9,3270030800,
9,3270082090,
9,3270030200,
10,3270071500,
10,3270072430,
10,3270092280,
10,3270029330,
10,3270029290,
1,3270054740,
1,3270028120,
1,3270054720,
1,3270087340,
1,3270029090,
1,3270028760,
1,3270028080,
1,3270070040,
1,3270055330,
1,3270090830,
1,3270029160,
1,3270063290,
1,3270077040,
1,3270084270,
1,3270091090,
1,3270070920,
1,3270088220,
1,3270069500,
1,3270028840,
1,3270067070,
2,3270085480,
2,3270080090,
2,3270094320,
2,3270077050,
2,3270077280,
2,3270091680,
2,3270067100,
2,3270028770,
2,3270028240,
2,3270028580,
2,3270028740,
2,3270089110,
2,3270067530,
2,3270075020,
2,3270063280,
2,3270088230,
2,3270028830,
2,3270090230,
2,3270080340,
2,3270029070,
3,3270027970,
3,3270028190,
3,3270091150,
3,3270028180,
3,3270077510,
3,3270028870,
3,3270028290,
3,3270028710,
3,3270028570,
3,3270093720,
3,3270028900,
3,3270027880,
3,3270028400,
3,3270028340,
3,3270028100,
3,3270067960,
3,3270091430,
3,3270080920,
3,3270074190,
3,3270071520,
4,3270092200,
4,3270085010,
4,3270072380,
4,3270028430,
4,3270028800,
4,3270028820,
4,3270029060,
4,3270028010,
4,3270094120,
4,3270082000,
4,3270028330,
4,3270028300,
4,3270028270,
4,3270027850,
4,3270028750,
4,3270065560,
4,3270028600,
4,3270093510,
4,3270028560,
4,3270029030,
5,3270029080,
5,3270081690,
5,3270093100,
5,3270027960,
5,3270094250,
5,3270028780,
5,3270028720,
5,3270060170,
5,3270028090,
5,3270072520,
5,3270090060,
5,3270028480,
5,3270027900,
5,3270028930,
5,3270028670,
5,3270093490,
5,3270028880,
5,3270028280,
5,3270029130,
5,3270028490,
6,3270027790,
6,3270028680,
6,3270089600,
6,3270091670,
6,3270078960,
6,3270093750,
6,3270055310,
6,3270028070,
6,3270029040,
6,3270070020,
6,3270029140,
6,3270084400,
6,3270028130,
6,3270085260,
6,3270029110,
6,3270028390,
6,3270093590,
6,3270062540,
6,3270092670,
6,3270027920,
7,3270077690,
7,3270085500,
7,3270028060,
7,3270074950,
7,3270088490,
7,3270028850,
7,3270067540,
7,3270080580,
7,3270027810,
7,3270028200,
7,3270089340,
7,3270028790,
7,3270028640,
7,3270029020,
7,3270088070,
7,3270082450,
7,3270028110,
7,3270028460,
7,3270028140,
7,3270027800,
8,3270055320,
8,3270028030,
8,3270028990,
8,3270028610,
8,3270060950,
8,3270085020,
8,3270027890,
8,3270028150,
8,3270079120,
8,3270028320,
8,3270079720,
8,3270066610,
8,3270028590,
8,3270028540,
1,3270089920,
1,3270027600,
1,3270027590,
1,3270077660,
1,3270078320,
1,3270074700,
1,3270027400,
1,3270027710,
1,3270027760,
1,3270066230,
1,3270027750,
1,3270082400,
1,3270091270,
1,3270027690,
1,3270027550,
1,3270093760,
1,3270094000,
1,3270027670,
1,3270027630,
1,3270062930,
2,3270027650,
2,3270027420,
2,3270094180,
2,3270027640,
2,3270078970,
2,3270027490,
2,3270027520,
2,3270062240,
2,3270094110,
2,3270069720,
2,3270027500,
2,3270027610,
2,3270027440,
2,3270027660,
2,3270075070,
2,3270074990,
2,3270027620,
2,3270027380,
2,3270027470,
2,3270093580,
1,3270053680,
1,3270053610,
1,3270053690,
1,3270088960,
1,3270053650,
1,3270082470,
1,3270053620,
1,3270067200,
1,3270068700,
1,3270053660,
1,3270093700,
1,3270031190,
1,3270031010,
1,3270031760,
1,3270031360,
1,3270089470,
1,3270031570,
1,3270031370,
1,3270031350,
1,3270065860,
1,3270082380,
1,3270073180,
1,3270031200,
1,3270031160,
1,3270031280,
1,3270089790,
1,3270031550,
1,3270078520,
1,3270081120,
1,3270085150,
2,3270090080,
2,3270070910,
2,3270031150,
2,3270086340,
2,3270080780,
2,3270031140,
2,3270031030,
2,3270031560,
2,3270031040,
2,3270031500,
2,3270031800,
2,3270031090,
2,3270031440,
2,3270031330,
2,3270031510,
2,3270089170,
2,3270084960,
2,3270031230,
2,3270031060,
2,3270031600,
3,3270031820,
3,3270074400,
3,3270031580,
3,3270031490,
3,3270031790,
3,3270031700,
3,3270073770,
3,3270090790,
3,3270081870,
3,3270031070,
3,3270079700,
3,3270082780,
3,3270076140,
3,3270054820,
3,3270030980,
3,3270031420,
3,3270031810,
3,3270081510,
3,3270031750,
3,3270093540,
4,3270073580,
4,3270031460,
4,3270031220,
4,3270031620,
4,3270091900,
4,3270031210,
4,3270031250,
4,3270031640,
4,3270031000,
4,3270030990,
4,3270031050,
4,3270031390,
4,3270088950,
4,3270086620,
4,3270031170,
1,3270086880,
1,3270033790,
1,3270061230,
1,3270034630,
1,3270034310,
1,3270086720,
1,3270087770,
1,3270035410,
1,3270035630,
1,3270085670,
1,3270034580,
1,3270034440,
1,3270034450,
1,3270068100,
1,3270093240,
1,3270065170,
1,3270091060,
1,3270063870,
1,3270085720,
1,3270092560,
2,3270063300,
2,3270092550,
2,3270092260,
2,3270087210,
2,3270085400,
2,3270066670,
2,3270068750,
2,3270033780,
2,3270065840,
2,3270093230,
2,3270080060,
2,3270082560,
2,3270071790,
2,3270035090,
2,3270034380,
2,3270081180,
2,3270054790,
2,3270088260,
2,3270079600,
2,3270072630,
3,3270074790,
3,3270075820,
3,3270033940,
3,3270075850,
3,3270090160,
3,3270086390,
3,3270035260,
3,3270078790,
3,3270093260,
3,3270080890,
3,3270034130,
3,3270034640,
3,3270035010,
3,3270033860,
3,3270035170,
3,3270088270,
3,3270077260,
3,3270080560,
3,3270035270,
3,3270035290,
4,3270034340,
4,3270034060,
4,3270073070,
4,3270033950,
4,3270035310,
4,3270078740,
4,3270034500,
4,3270084620,
4,3270092680,
4,3270034670,
4,3270035570,
4,3270069070,
4,3270034120,
4,3270088650,
4,3270035500,
4,3270034660,
4,3270034430,
4,3270074870,
4,3270033750,
4,3270034700,
5,3270034810,
5,3270076210,
5,3270033760,
5,3270069330,
5,3270034950,
5,3270054800,
5,3270061710,
5,3270054810,
5,3270080790,
5,3270093340,
5,3270033800,
5,3270035120,
5,3270034850,
5,3270077790,
5,3270034710,
5,3270060290,
5,3270034030,
5,3270077570,
5,3270035150,
5,3270034420,
6,3270068120,
6,3270035540,
6,3270090590,
6,3270081390,
6,3270033820,
6,3270034780,
6,3270066040,
6,3270034360,
6,3270093990,
6,3270033920,
6,3270084230,
6,3270088020,
6,3270034790,
6,3270089080,
6,3270060750,
6,3270033930,
6,3270034280,
6,3270074820,
6,3270062230,
6,3270035020,
7,3270093730,
7,3270072660,
7,3270069120,
7,3270034680,
7,3270074030,
7,3270034840,
7,3270034690,
7,3270035690,
7,3270034270,
7,3270092660,
7,3270034970,
7,3270034520,
7,3270081760,
7,3270068660,
7,3270034740,
7,3270089420,
7,3270072300,
7,3270033900,
7,3270035640,
7,3270070940,
8,3270035380,
8,3270073820,
8,3270033880,
8,3270064630,
8,3270034990,
8,3270033990,
8,3270034260,
8,3270034770,
8,3270035140,
8,3270033830,
8,3270034930,
8,3270035460,
8,3270034330,
8,3270093220,
8,3270062610,
8,3270034020,
8,3270092980,
8,3270035210,
8,3270088740,
8,3270090690,
9,3270090150,
9,3270092520,
9,3270092620,
9,3270035510,
9,3270086400,
9,3270035470,
9,3270088870,
9,3270035320,
9,3270035250,
9,3270034610,
9,3270087070,
9,3270034900,
9,3270091720,
9,3270035060,
9,3270035180,
9,3270035560,
9,3270066220,
9,3270034910,
9,3270034560,
9,3270035030,
10,3270034410,
10,3270092140,
10,3270093550,
10,3270034200,
10,3270034040,
10,3270034730,
10,3270084130,
10,3270063100,
10,3270034530,
10,3270060300,
10,3270035490,
10,3270089780,
10,3270062760,
10,3270034210,
10,3270035080,
10,3270034590,
10,3270062390,
10,3270034960,
10,3270034890,
10,3270080880,
11,3270063410,
11,3270066200,
11,3270071010,
11,3270034320,
11,3270080670,
11,3270035550,
11,3270034300,
1,3270032910,
1,3270032960,
1,3270032690,
1,3270032500,
1,3270069880,
1,3270032490,
1,3270074230,
1,3270068140,
1,3270033420,
1,3270089390,
1,3270066270,
1,3270032570,
1,3270066740,
1,3270033260,
1,3270077290,
1,3270060260,
1,3270087650,
1,3270080170,
1,3270092230,
1,3270033470,
2,3270032770,
2,3270084640,
2,3270068330,
2,3270073040,
2,3270084360,
2,3270082440,
2,3270070590,
2,3270033200,
2,3270067130,
2,3270033230,
2,3270032860,
2,3270075870,
2,3270067170,
2,3270032620,
2,3270067080,
2,3270032650,
2,3270033600,
2,3270033630,
2,3270071730,
2,3270093690,
3,3270033220,
3,3270033400,
3,3270032890,
3,3270032970,
3,3270033010,
3,3270070690,
3,3270033210,
3,3270093380,
3,3270032930,
3,3270033270,
3,3270080400,
3,3270033330,
3,3270033000,
3,3270033310,
3,3270032560,
3,3270074220,
3,3270033690,
3,3270063600,
3,3270033320,
3,3270033450,
4,3270055350,
4,3270076060,
4,3270033050,
4,3270066070,
4,3270032440,
4,3270033700,
4,3270033570,
4,3270033670,
4,3270081370,
4,3270032990,
4,3270032820,
4,3270032780,
4,3270093030,
4,3270060190,
4,3270069680,
4,3270078700,
4,3270033390,
4,3270032790,
4,3270033120,
4,3270033060,
5,3270033520,
5,3270032740,
5,3270033180,
5,3270032540,
5,3270032950,
5,3270032750,
5,3270032640,
5,3270033650,
5,3270033380,
5,3270033710,
5,3270066100,
5,3270032470,
5,3270032510,
5,3270033090,
5,3270092170,
5,3270032870,
5,3270033620,
5,3270033350,
5,3270085230,
5,3270055360,
6,3270032460,
6,3270066210,
6,3270089950,
6,3270086350,
6,3270032700,
6,3270032580,
6,3270091190,
6,3270032630,
6,3270032450,
6,3270033250,
6,3270088310,
6,3270033300,
6,3270072390,
6,3270094170,
6,3270033110,
6,3270080950,
6,3270075130,
1,3270035810,
1,3270035770,
1,3270036050,
1,3270036030,
1,3270035920,
1,3270076560,
1,3270064840,
1,3270090820,
1,3270036040,
1,3270073150,
1,3270080120,
1,3270077330,
1,3270080130,
1,3270035960,
1,3270083210,
1,3270036140,
1,3270094160,
1,3270036170,
1,3270035890,
1,3270074760,
2,3270092240,
2,3270084320,
2,3270035720,
2,3270035750,
2,3270078120,
2,3270055380,
2,3270035950,
2,3270035980,
2,3270036160,
2,3270082180,
2,3270061500,
2,3270035870,
2,3270035900,
2,3270067710,
2,3270063640,
2,3270036070,
2,3270093350,
2,3270035940,
2,3270035830,
2,3270035700,
3,3270036020,
3,3270036100,
3,3270035710,
3,3270074320,
3,3270055370,
3,3270062980,
3,3270091910,
3,3270076320,
3,3270066080,
3,3270036010,
3,3270035820,
3,3270035910,
3,3270036190,
1,3270032060,
1,3270032240,
1,3270071710,
1,3270060840,
1,3270031840,
1,3270090140,
1,3270032400,
1,3270032180,
1,3270064160,
1,3270084250,
1,3270075520,
1,3270078410,
1,3270032260,
1,3270093390,
1,3270087290,
1,3270068440,
1,3270090300,
1,3270080050,
1,3270077410,
1,3270083580,
2,3270032010,
2,3270032120,
2,3270032310,
2,3270032330,
2,3270069850,
2,3270032360,
2,3270032140,
2,3270032040,
2,3270032110,
2,3270071390,
2,3270075510,
2,3270065420,
2,3270032410,
2,3270032130,
2,3270032000,
2,3270032070,
2,3270032380,
2,3270031920,
2,3270031940,
2,3270032090,
3,3270032280,
3,3270032420,
3,3270031950,
3,3270032150,
3,3270032190,
3,3270032030,
3,3270069540,
3,3270031970,
3,3270032080,
3,3270032210,
3,3270031960,
3,3270066880,
3,3270031930,
3,3270031900,
3,3270032200,
3,3270031990,
3,3270089940,
3,3270083260,
3,3270032170,
4,3270075750,
4,3270082480,
4,3270069670,
1,3270036340,
1,3270036290,
1,3270078380,
1,3270077770,
1,3270036370,
1,3270036240,
1,3270075030,
1,3270036320,
1,3270036250,
1,3270036360,
1,3270036280,
1,3270036350,
1,3270036300,
1,3270082120,
1,3270036200,
1,3270083540,
1,3270082130,
1,3270036330,
1,3270092970,
1,3270087760,
2,3270036380,
2,3270077780,
2,3270036210,
1,3270036480,
1,3270036530,
1,3270036470,
1,3270036560,
1,3270088290,
1,3270036650,
1,3270084330,
1,3270073980,
1,3270036510,
1,3270036720,
1,3270036710,
1,3270036540,
1,3270093360,
1,3270036590,
1,3270085890,
1,3270036450,
1,3270094240,
1,3270073750,
1,3270036700,
1,3270036600,
2,3270091920,
2,3270093870,
2,3270036570,
2,3270036580,
2,3270036550,
2,3270093900,
2,3270036440,
2,3270061840,
2,3270036640,
2,3270054830,
2,3270082200,
2,3270036520,
2,3270036630,
2,3270036620,
2,3270063400,
2,3270091400,
2,3270036740,
1,3270040710,
1,3270040840,
1,3270041360,
1,3270040290,
1,3270041040,
1,3270040690,
1,3270069700,
1,3270040430,
1,3270041130,
1,3270040660,
1,3270040650,
1,3270041340,
1,3270040260,
1,3270078340,
1,3270085740,
1,3270082670,
1,3270041140,
1,3270073800,
1,3270063830,
1,3270084430,
2,3270067110,
2,3270063330,
2,3270075830,
2,3270086590,
2,3270081210,
2,3270081220,
2,3270041200,
2,3270077320,
2,3270041000,
2,3270078800,
2,3270044240,
2,3270041110,
2,3270041260,
2,3270082100,
2,3270041020,
2,3270041190,
2,3270040950,
2,3270040340,
2,3270069460,
2,3270041530,
3,3270040850,
3,3270040510,
3,3270040930,
3,3270084840,
3,3270041070,
3,3270074270,
3,3270040250,
3,3270041100,
3,3270041320,
3,3270041410,
3,3270040940,
3,3270092050,
3,3270091420,
3,3270040490,
3,3270040300,
3,3270040920,
3,3270041150,
3,3270066470,
3,3270088000,
3,3270040980,
4,3270041310,
4,3270040890,
4,3270041240,
4,3270089360,
4,3270078430,
4,3270040500,
4,3270071380,
4,3270040810,
4,3270089350,
4,3270068680,
4,3270094130,
4,3270040870,
4,3270040460,
4,3270091390,
4,3270040560,
4,3270040440,
4,3270060150,
4,3270040330,
4,3270065830,
4,3270040370,
5,3270083910,
5,3270040630,
5,3270041430,
5,3270040750,
5,3270041030,
5,3270040470,
5,3270041210,
5,3270041180,
5,3270040740,
5,3270086750,
5,3270041230,
5,3270071370,
5,3270041090,
5,3270040230,
5,3270041010,
5,3270041500,
5,3270074360,
5,3270040420,
5,3270040720,
5,3270041470,
6,3270080370,
6,3270040640,
6,3270040770,
6,3270041440,
6,3270062380,
6,3270091200,
6,3270040540,
6,3270040270,
6,3270069860,
6,3270069350,
6,3270079770,
6,3270040790,
6,3270068010,
6,3270076580,
6,3270054870,
6,3270090780,
6,3270093320,
6,3270040730,
6,3270041290,
6,3270041220,
7,3270079780,
7,3270076830,
7,3270040760,
7,3270085880,
7,3270076610,
7,3270041480,
7,3270041490,
7,3270063910,
7,3270040820,
7,3270040830,
7,3270040880,
7,3270054860,
7,3270040480,
7,3270040410,
7,3270041120,
1,3270041830,
1,3270041780,
1,3270041750,
1,3270041670,
1,3270075810,
1,3270060800,
1,3270090240,
1,3270089130,
1,3270085690,
1,3270041570,
1,3270078490,
1,3270041730,
1,3270073060,
1,3270041580,
1,3270041690,
1,3270041760,
1,3270041820,
1,3270078690,
1,3270041840,
1,3270041540,
2,3270041800,
2,3270041770,
2,3270041640,
2,3270073210,
2,3270062800,
2,3270041590,
2,3270041680,
2,3270085470,
2,3270041650,
2,3270041790,
2,3270041560,
2,3270071000,
2,3270083330,
1,3270037880,
1,3270038040,
1,3270037150,
1,3270037730,
1,3270038970,
1,3270039010,
1,3270087980,
1,3270038490,
1,3270038660,
1,3270039520,
1,3270037690,
1,3270036950,
1,3270063010,
1,3270037840,
1,3270037920,
1,3270037740,
1,3270039340,
