38,3080000863,
38,3080000864,
38,3080000865,
38,3080000866,
38,3080000867,
38,3080000868,
38,3080000869,
38,3080000871,
38,3080000872,
39,3080000873,
39,3080000874,
39,3080000875,
39,3080000876,
39,3080000877,
39,3080000878,
39,3080000879,
39,3080000880,
39,3080000881,
39,3080000882,
39,3080000883,
39,3080000885,
39,3080000886,
39,3080000887,
39,3080000888,
39,3080000889,
39,3080000890,
39,3080000893,
39,3080000894,
39,3080000895,
40,3080000896,
40,3080000897,
40,3080000898,
40,3080000899,
40,3080000900,
40,3080000901,
40,3080000902,
40,3080000903,
40,3080000904,
40,3080000905,
40,3080000906,
40,3080000907,
40,3080000908,
40,3080000910,
40,3080000911,
40,3080000913,
40,3080000914,
40,3080000915,
40,3080000916,
40,3080000917,
41,3080000918,
41,3080000919,
41,3080000920,
41,3080000921,
41,3080000922,
41,3080000923,
41,3080000924,
41,3080000925,
41,3080000926,
41,3080000927,
41,3080000928,
41,3080000929,
41,3080000931,
41,3080000933,
41,3080000935,
41,3080000936,
41,3080000937,
41,3080000938,
41,3080000940,
41,3080000941,
42,3080000942,
42,3080000943,
42,3080000944,
42,3080000945,
42,3080000946,
42,3080000947,
42,3080000948,
42,3080000950,
42,3080000951,
42,3080000953,
42,3080000954,
42,3080000955,
42,3080000956,
42,3080000957,
42,3080000958,
42,3080000960,
42,3080000961,
42,3080000962,
42,3080000963,
42,3080000964,
43,3080000965,
43,3080000966,
43,3080000967,
43,3080000968,
43,3080000969,
43,3080000970,
43,3080000971,
43,3080000973,
43,3080000974,
43,3080000975,
43,3080000977,
43,3080000978,
43,3080000979,
43,3080000980,
43,3080000981,
43,3080000982,
43,3080000983,
43,3080000984,
43,3080000986,
43,3080000990,
44,3080000991,
44,3080000992,
44,3080000993,
44,3080000994,
44,3080000995,
44,3080000997,
44,3080000999,
44,3080001000,
44,3080001003,
44,3080001004,
44,3080001005,
44,3080001006,
44,3080001008,
44,3080001009,
44,3080001010,
44,3080001011,
44,3080001012,
44,3080001013,
44,3080001014,
44,3080001015,
45,3080001016,
45,3080001017,
45,3080001018,
45,3080001021,
45,3080001022,
45,3080001023,
45,3080001024,
45,3080001026,
45,3080001027,
45,3080001029,
45,3080001030,
45,3080001031,
45,3080001032,
45,3080001035,
45,3080001036,
45,3080001037,
45,3080001038,
45,3080001039,
45,3080001040,
45,3080001043,
46,3080001045,
46,3080001046,
46,3080001047,
46,3080001048,
46,3080001049,
46,3080001050,
46,3080001051,
46,3080001052,
46,3080001053,
46,3080001054,
46,3080001055,
46,3080001056,
46,3080001057,
46,3080001058,
46,3080001059,
46,3080001060,
46,3080001061,
46,3080001062,
46,3080001063,
46,3080001064,
47,3080001065,
47,3080001066,
47,3080001067,
47,3080001068,
47,3080001069,
47,3080001070,
47,3080001071,
47,3080001072,
47,3080001073,
47,3080001074,
47,3080001075,
47,3080001076,
47,3080001078,
47,3080001079,
47,3080001080,
47,3080001081,
47,3080001083,
47,3080001084,
47,3080001085,
47,3080001086,
48,3080001087,
48,3080001088,
48,3080001089,
48,3080001090,
48,3080001091,
48,3080001092,
48,3080001093,
48,3080001094,
48,3080001095,
48,3080001096,
48,3080001097,
48,3080001098,
48,3080001099,
48,3080001101,
48,3080001102,
48,3080001103,
48,3080001104,
48,3080001105,
48,3080001108,
48,3080001109,
49,3080001110,
49,3080001111,
49,3080001112,
49,3080001113,
49,3080001114,
49,3080001115,
49,3080001117,
49,3080001118,
49,3080001119,
49,3080001120,
49,3080001121,
49,3080001122,
49,3080001123,
49,3080001124,
49,3080001125,
49,3080001127,
49,3080001128,
49,3080001129,
49,3080001130,
49,3080001131,
50,3080001132,
50,3080001133,
50,3080001134,
50,3080001135,
50,3080001136,
50,3080001138,
50,3080001139,
50,3080001140,
50,3080001141,
50,3080001142,
50,3080001143,
50,3080001146,
50,3080001147,
50,3080001149,
50,3080001150,
50,3080001152,
50,3080001153,
50,3080001155,
50,3080001156,
50,3080001158,
51,3080001159,
51,3080001160,
51,3080001161,
51,3080001162,
51,3080001163,
51,3080001164,
51,3080001165,
51,3080001166,
51,3080001167,
51,3080001168,
51,3080001169,
51,3080001172,
51,3080001173,
51,3080001174,
51,3080001175,
51,3080001176,
51,3080001177,
51,3080001178,
51,3080001179,
51,3080001180,
52,3080001181,
52,3080001183,
52,3080001184,
52,3080001185,
52,3080001186,
52,3080001187,
52,3080001188,
52,3080001189,
52,3080001190,
52,3080001191,
52,3080001192,
52,3080001196,
52,3080001198,
52,3080001199,
52,3080001200,
52,3080001201,
52,3080001202,
52,3080001203,
52,3080001204,
52,3080001205,
53,3080001206,
53,3080001207,
53,3080001208,
53,3080001209,
53,3080001212,
53,3080001213,
53,3080001214,
53,3080001215,
53,3080001218,
53,3080001219,
53,3080001221,
53,3080001222,
53,3080001223,
53,3080001224,
53,3080001225,
53,3080001226,
53,3080001227,
53,3080001228,
53,3080001229,
53,3080001230,
54,3080001232,
54,3080001233,
54,3080001234,
54,3080001235,
54,3080001236,
54,3080001238,
54,3080001239,
54,3080001240,
54,3080001241,
54,3080001242,
54,3080001243,
54,3080001244,
54,3080001245,
54,3080001246,
54,3080001247,
54,3080001248,
54,3080001249,
54,3080001250,
54,3080001251,
54,3080001252,
55,3080001253,
55,3080001254,
55,3080001255,
55,3080001256,
55,3080001257,
55,3080001258,
55,3080001259,
55,3080001260,
55,3080001261,
55,3080001262,
55,3080001263,
55,3080001265,
55,3080001266,
55,3080001267,
55,3080001269,
55,3080001271,
55,3080001272,
55,3080001273,
55,3080001274,
55,3080001275,
56,3080001276,
56,3080001277,
56,3080001278,
56,3080001279,
56,3080001280,
56,3080001281,
56,3080001283,
56,3080001284,
56,3080001286,
56,3080001287,
56,3080001288,
56,3080001289,
56,3080001290,
56,3080001291,
56,3080001293,
56,3080001294,
56,3080001295,
56,3080001297,
56,3080001298,
56,3080001299,
57,3080001301,
57,3080001302,
57,3080001303,
57,3080001304,
57,3080001305,
57,3080001307,
57,3080001308,
57,3080001309,
57,3080001310,
57,3080001311,
57,3080001312,
57,3080001313,
57,3080001314,
57,3080001315,
57,3080001316,
57,3080001317,
57,3080001318,
57,3080001319,
57,3080001320,
57,3080001323,
58,3080001324,
58,3080001325,
58,3080001328,
58,3080001329,
58,3080001332,
58,3080001333,
58,3080001334,
58,3080001336,
58,3080001337,
58,3080001338,
58,3080001339,
58,3080001340,
58,3080001341,
58,3080001343,
58,3080001345,
58,3080001346,
58,3080001347,
58,3080001348,
58,3080001349,
58,3080001351,
59,3080001352,
59,3080001353,
59,3080001355,
59,3080001356,
59,3080001357,
59,3080001358,
59,3080001359,
59,3080001360,
59,3080001361,
59,3080001362,
59,3080001363,
59,3080001364,
59,3080001365,
59,3080001366,
59,3080001367,
59,3080001368,
59,3080001369,
59,3080001371,
59,3080001372,
59,3080001373,
60,3080001375,
60,3080001376,
60,3080001377,
60,3080001378,
60,3080001379,
60,3080001380,
60,3080001381,
60,3080001383,
60,3080001385,
60,3080001387,
60,3080001388,
60,3080001389,
60,3080001391,
60,3080001392,
60,3080001393,
60,3080001394,
60,3080001395,
60,3080001397,
60,3080001398,
60,3080001399,
61,3080001400,
61,3080001401,
61,3080001402,
61,3080001403,
61,3080003020,
61,3080003021,
61,3080003022,
61,3080003023,
61,3080003025,
61,3080003026,
61,3080003027,
61,3080003028,
61,3080003029,
61,3080003031,
61,3080003032,
61,3080003033,
61,3080003034,
61,3080003038,
61,3080003040,
61,3080003042,
62,3080003045,
62,3080003046,
62,3080003047,
62,3080003050,
62,3080003051,
62,3080003053,
62,3080003054,
62,3080003055,
62,3080003056,
62,3080003057,
62,3080003058,
62,3080003060,
62,3080003061,
62,3080003062,
62,3080003063,
62,3080003064,
62,3080003067,
62,3080003069,
62,3080003070,
62,3080003071,
63,3080003072,
63,3080003074,
63,3080003075,
63,3080003078,
63,3080003080,
63,3080003081,
63,3080003083,
63,3080003084,
63,3080003085,
63,3080003086,
63,3080003087,
63,3080003088,
63,3080003089,
63,3080003090,
63,3080003091,
63,3080003092,
63,3080003093,
63,3080003094,
63,3080003095,
63,3080003096,
64,3080003097,
64,3080003098,
64,3080003100,
64,3080003101,
64,3080003102,
64,3080003103,
64,3080003109,
64,3080003110,
64,3080003111,
64,3080003112,
64,3080003113,
64,3080003114,
64,3080003115,
64,3080003116,
64,3080003117,
64,3080003118,
64,3080003119,
64,3080003120,
64,3080003122,
64,3080003123,
65,3080003124,
65,3080003125,
65,3080003126,
65,3080003127,
65,3080003129,
65,3080003130,
65,3080003131,
65,3080003137,
65,3080003138,
65,3080003139,
65,3080003142,
65,3080003145,
65,3080003146,
65,3080003147,
65,3080003148,
65,3080003149,
65,3080003151,
65,3080003154,
65,3080003161,
65,3080003162,
66,3080003163,
66,3080003164,
66,3080003165,
66,3080003166,
66,3080003168,
66,3080003169,
66,3080003170,
66,3080003173,
66,3080003174,
66,3080003175,
66,3080003177,
66,3080003178,
66,3080003181,
66,3080003182,
66,3080003187,
66,3080003188,
66,3080003189,
66,3080003190,
66,3080003191,
66,3080003192,
67,3080003193,
67,3080003194,
67,3080003195,
67,3080003198,
67,3080003199,
67,3080003200,
67,3080003202,
67,3080003204,
67,3080003205,
67,3080003206,
67,3080003207,
67,3080003208,
67,3080003209,
67,3080003210,
67,3080003213,
67,3080003219,
67,3080003221,
67,3080003222,
67,3080003223,
67,3080003227,
68,3080003228,
68,3080003230,
68,3080003231,
68,3080003232,
68,3080003234,
68,3080003235,
68,3080003236,
68,3080003237,
68,3080003238,
68,3080003240,
68,3080003241,
68,3080003246,
68,3080003247,
68,3080003249,
68,3080003251,
68,3080003254,
68,3080003259,
68,3080003278,
68,3080003289,
68,3080003295,
