22,10096,
22,52208,
22,13665,
22,13659,
22,13752,
23,14520,
23,13756,
23,14514,
23,14496,
23,13816,
23,14506,
23,13796,
23,52085,
23,13760,
23,13828,
24,13717,
24,13637,
24,13795,
24,13718,
24,13744,
24,14525,
24,13758,
24,13725,
24,13714,
24,13789,
25,13764,
25,13832,
25,13652,
25,13716,
25,14470,
25,13620,
25,14471,
25,13820,
25,13626,
25,14478,
26,14493,
26,13638,
26,50191,
26,14488,
26,14507,
26,13726,
26,13737,
26,14511,
26,13759,
26,13674,
27,13809,
27,13750,
27,13678,
27,13689,
27,14459,
27,14537,
27,13739,
27,13801,
27,13728,
27,13676,
28,51349,
28,13748,
28,50186,
28,13779,
28,13670,
28,13680,
28,51703,
28,13745,
28,14491,
28,14502,
29,13688,
29,13687,
29,13679,
29,14466,
29,13817,
29,13672,
29,13675,
29,14469,
29,51230,
29,52104,
30,50602,
30,13761,
30,14519,
30,13686,
30,13677,
30,13673,
30,13685,
30,51574,
30,52073,
30,13769,
31,13723,
31,13838,
31,13805,
31,13690,
31,14480,
31,13671,
31,13807,
31,51306,
31,14518,
31,52207,
32,52084,
32,14492,
32,13804,
32,13810,
32,13735,
32,13683,
32,14464,
32,13738,
32,14477,
32,14484,
33,13733,
33,14467,
33,52376,
33,13825,
33,13740,
33,13692,
33,13830,
33,50803,
33,13721,
33,13763,
34,14458,
34,13693,
34,13691,
34,51950,
34,50642,
34,14508,
34,13696,
34,13782,
34,13695,
34,50893,
35,13775,
35,13777,
35,10084,
35,50822,
35,14483,
35,14504,
35,13699,
35,13823,
35,13730,
35,13700,
36,51658,
36,14527,
36,14481,
36,14528,
36,51593,
36,13799,
36,13713,
36,13780,
36,13706,
36,13702,
37,52206,
37,51715,
37,14533,
37,50455,
37,14515,
37,14457,
37,10089,
37,14498,
37,13746,
37,13778,
38,14526,
38,50433,
38,14465,
38,14473,
38,14531,
38,13768,
38,13705,
38,14517,
38,13815,
38,13701,
39,13709,
39,13710,
39,13800,
39,52289,
39,50647,
39,13802,
39,50641,
39,13711,
39,10171,
39,50909,
40,14462,
40,14529,
40,13798,
40,50821,
40,50300,
40,13767,
40,13827,
40,51706,
40,14532,
40,13720,
41,13808,
41,13781,
41,13729,
41,13722,
41,13861,
41,13864,
41,13868,
41,13855,
41,13873,
41,13736,
42,13842,
42,51225,
42,50863,
42,13848,
42,13785,
42,13845,
42,10102,
42,13850,
42,52340,
42,13866,
43,13846,
43,13872,
43,13870,
43,13865,
43,13847,
43,13854,
43,13843,
43,13867,
43,51901,
43,13774,
44,13869,
44,13871,
44,13856,
44,13743,
44,10092,
44,13862,
44,13859,
44,13719,
44,13858,
44,13844,
45,13732,
45,13851,
45,10107,
45,13727,
45,13852,
45,13857,
45,13770,
45,13986,
45,14048,
45,14047,
46,14021,
46,13989,
46,14049,
46,14033,
46,14013,
46,14032,
46,14040,
46,14003,
46,14017,
46,13971,
47,14052,
47,14056,
47,14028,
47,14061,
47,14018,
47,14043,
47,14014,
47,14057,
47,14037,
47,14045,
48,14046,
48,13988,
48,14029,
48,14051,
48,13966,
48,13975,
48,14044,
48,14020,
48,13976,
48,13990,
49,13977,
49,14060,
49,14058,
49,14004,
49,13978,
49,14059,
49,14054,
49,14039,
49,14036,
49,11843,
50,14027,
50,14055,
50,14034,
50,14024,
50,13974,
50,14019,
50,51859,
50,14042,
50,13996,
50,14063,
51,14026,
51,14062,
51,14008,
51,13981,
51,50604,
51,14006,
51,14144,
51,13994,
51,13909,
51,50323,
52,13947,
52,13982,
52,13970,
52,13942,
52,13949,
52,13934,
52,13928,
52,52437,
52,13890,
52,13973,
53,13874,
53,14000,
53,13896,
53,13923,
53,13907,
53,13961,
53,13918,
53,13997,
53,13897,
53,13926,
54,13964,
54,13908,
54,13958,
54,50400,
54,14009,
54,13983,
54,13877,
54,13954,
54,13919,
54,13902,
55,13878,
55,14011,
55,13933,
55,13879,
55,13967,
55,13935,
55,50808,
55,51301,
55,13891,
55,13925,
56,13901,
56,13948,
56,13880,
56,13999,
56,13953,
56,13985,
56,13914,
56,13931,
56,51279,
56,51274,
57,50809,
57,13917,
57,13920,
57,13956,
57,13881,
57,13898,
57,13924,
57,13927,
57,14025,
57,13922,
58,13932,
58,13915,
58,13955,
58,10116,
58,13941,
58,13888,
58,13883,
58,13892,
58,13939,
58,13991,
59,13913,
59,51300,
59,14098,
59,13912,
59,50374,
59,13937,
59,13984,
59,14016,
59,13951,
59,13965,
60,13969,
60,13911,
60,13992,
60,50997,
60,51482,
60,50294,
60,13968,
60,13993,
60,14012,
60,14005,
61,52278,
61,13903,
61,10115,
61,13906,
61,52467,
61,13904,
61,13945,
61,13899,
61,13960,
61,50366,
62,14002,
62,50199,
62,13952,
62,13938,
62,51694,
62,13987,
62,13979,
62,14015,
62,13943,
62,13936,
63,13972,
63,13980,
63,13905,
63,13940,
63,13962,
63,13910,
63,13995,
63,13929,
63,14023,
63,13957,
64,13889,
64,13946,
64,14135,
64,52304,
64,14080,
64,14089,
64,14116,
64,50271,
64,14090,
64,14117,
65,14102,
65,12931,
65,14064,
65,14071,
65,14065,
65,14137,
65,51057,
65,14084,
65,14120,
65,14099,
66,14101,
66,14139,
66,12934,
66,14076,
66,14132,
66,14073,
66,14085,
66,51980,
66,14130,
66,14103,
67,50785,
67,14112,
67,14127,
67,14138,
67,14145,
67,51442,
67,14094,
67,14141,
67,52114,
67,14143,
68,14096,
68,14123,
68,14092,
68,14126,
68,14146,
68,12936,
68,12952,
68,51391,
68,12963,
68,10130,
69,14079,
69,14088,
69,14142,
69,10133,
69,50621,
69,12930,
69,14082,
69,14119,
69,14097,
69,14068,
70,12961,
70,14091,
70,14086,
70,14113,
70,14110,
70,14095,
70,14107,
70,14093,
70,12959,
70,14114,
71,14128,
71,12966,
71,14122,
71,14106,
71,50800,
71,14081,
71,14070,
71,14136,
71,14134,
71,14131,
72,14115,
72,12951,
72,51451,
72,14569,
72,14121,
72,51164,
72,50325,
72,50680,
72,14067,
72,13491,
73,14111,
73,14124,
73,14105,
73,14563,
73,12960,
73,12981,
73,14133,
73,14066,
73,12945,
73,51016,
74,12956,
74,13030,
74,13021,
74,13500,
74,12949,
74,11051,
74,13002,
74,13035,
74,51566,
74,13468,
75,13051,
75,12927,
75,51460,
75,50324,
75,13011,
75,13460,
75,13023,
75,13025,
75,13070,
75,12923,
76,13008,
76,13050,
76,13065,
76,13483,
76,12983,
76,12940,
76,13481,
76,13464,
76,12972,
76,12986,
77,12988,
77,13090,
77,13076,
77,50168,
77,12922,
77,12985,
77,12965,
77,13031,
77,10352,
77,51281,
78,13046,
78,13467,
78,13042,
78,12990,
78,50169,
78,51800,
78,50409,
78,51497,
78,13083,
78,13470,
79,50774,
79,52041,
79,13057,
79,13028,
79,13082,
79,13454,
79,13043,
79,13495,
79,50671,
79,10005,
80,10003,
80,10011,
80,12980,
80,50606,
80,12925,
80,10008,
80,10007,
80,50573,
80,52266,
80,51127,
81,50804,
81,13068,
81,13472,
81,13499,
81,13034,
81,12941,
81,50165,
81,51743,
81,12992,
81,13080,
82,12973,
82,13053,
82,13055,
82,13456,
82,13066,
82,13081,
82,13024,
82,13069,
82,13017,
82,13009,
83,51919,
83,13010,
83,12997,
83,13004,
83,12924,
83,13027,
83,13014,
83,12950,
83,51935,
83,12999,
84,13084,
84,13067,
84,13006,
84,12975,
84,12964,
84,13003,
84,13061,
84,13465,
84,13037,
84,12933,
85,13063,
85,13000,
85,13087,
85,13078,
85,13058,
85,13088,
85,13044,
85,13455,
85,50597,
85,13089,
86,13074,
86,50172,
86,52093,
86,13040,
86,13459,
86,13007,
86,13497,
86,13060,
86,50174,
86,13490,
87,13045,
87,12974,
87,12937,
87,13013,
87,13041,
87,13498,
87,13485,
87,12944,
87,13001,
87,13073,
88,13071,
88,13016,
88,51979,
88,13012,
88,13022,
88,51779,
88,52048,
88,13032,
88,13029,
88,13026,
89,12921,
89,13461,
89,13484,
89,13121,
89,13479,
89,13114,
89,12954,
89,12929,
89,13062,
89,13098,
90,12947,
90,12942,
90,13097,
90,13091,
90,50779,
90,13475,
90,51943,
90,10475,
90,13492,
90,13478,
91,13124,
91,13127,
91,12962,
91,13056,
91,12989,
91,13477,
91,51088,
91,12978,
91,13466,
91,12928,
92,13482,
92,13126,
92,12971,
92,12955,
92,10017,
92,50860,
92,10051,
92,13462,
92,13135,
92,13137,
93,12976,
93,12969,
93,12968,
93,13473,
93,13488,
93,13093,
93,12994,
93,13128,
93,13086,
93,13092,
94,13096,
94,12967,
94,13109,
94,51892,
94,13105,
94,13458,
94,50376,
94,13119,
94,13110,
94,50310,
95,13072,
95,13132,
95,50370,
95,13103,
95,13493,
95,51942,
95,13494,
95,51595,
95,50217,
95,12970,
96,13469,
96,50175,
96,12935,
96,13496,
96,52168,
96,52428,
96,13106,
96,13131,
96,12932,
96,52000,
97,13075,
97,13064,
97,13036,
97,13094,
97,50895,
97,13474,
97,52328,
97,13487,
97,13120,
97,13102,
98,51350,
98,13111,
98,13113,
98,13104,
98,14551,
98,14256,
98,14549,
98,14245,
98,14240,
98,14223,
99,14226,
99,14228,
99,14227,
99,14243,
99,14229,
99,10145,
99,14241,
99,14557,
99,14244,
99,14225,
100,14572,
100,14248,
100,14544,
100,50623,
100,52283,
100,50238,
100,14589,
100,14599,
100,14555,
100,14238,
101,14255,
101,14554,
101,14253,
101,14234,
101,14250,
101,14233,
101,14571,
101,14254,
101,14596,
101,14232,
102,51710,
102,14570,
102,14566,
102,14545,
102,14565,
102,14217,
102,14188,
102,14567,
102,14208,
102,14148,
103,51711,
103,14175,
103,14182,
103,14167,
103,14200,
103,14590,
103,14221,
103,50239,
103,14193,
103,14211,
104,14594,
104,14185,
104,14574,
104,50399,
104,14197,
104,14177,
104,50938,
104,51729,
104,14172,
104,14154,
105,14215,
105,14196,
105,50622,
105,14220,
105,14153,
105,14543,
105,50829,
105,50378,
105,14178,
105,14149,
106,14576,
106,14168,
106,14191,
106,51215,
106,14213,
106,14218,
106,14564,
106,14150,
106,14595,
106,14152,
107,14151,
107,14184,
107,14212,
107,14195,
107,51708,
107,10138,
107,52463,
107,14174,
107,51011,
107,14194,
108,14161,
108,51400,
108,14546,
108,14173,
108,14550,
108,50913,
108,50899,
108,51138,
108,14583,
108,14206,
109,14558,
109,51907,
109,14591,
109,14198,
109,14162,
109,14192,
109,14207,
109,14165,
109,14201,
109,14580,
110,14539,
110,14581,
110,14598,
110,14585,
110,14187,
110,51137,
110,14179,
110,14203,
110,14575,
110,14199,
111,51278,
111,14180,
111,50209,
111,14166,
111,14541,
111,51360,
111,14204,
111,14186,
111,14597,
111,14548,
112,14593,
112,14159,
112,10143,
112,10136,
112,14681,
112,14202,
112,14190,
112,51277,
112,14579,
112,14181,
113,14209,
113,14183,
113,14568,
113,14170,
113,14216,
113,51089,
113,14176,
113,14156,
113,14262,
113,14247,
114,14259,
114,13139,
114,14260,
114,14261,
114,14269,
114,14582,
114,14538,
114,14239,
114,14264,
114,12092,
115,10146,
115,14540,
115,14584,
115,14265,
115,14257,
115,50367,
115,14573,
115,14562,
115,14268,
115,14266,
116,14235,
116,14246,
116,14267,
116,14249,
116,14236,
116,14231,
116,14560,
116,14542,
116,14251,
116,14628,
117,14603,
117,14333,
117,50654,
117,14647,
117,52247,
117,10175,
117,14662,
117,14651,
117,14338,
117,14353,
118,14609,
118,14378,
118,52361,
118,51240,
118,14367,
118,50303,
118,14335,
118,14323,
118,50195,
118,14362,
119,14365,
119,14650,
119,14322,
119,14648,
119,14649,
119,14646,
119,50753,
119,14342,
119,14351,
119,50302,
120,14318,
120,14376,
120,14324,
120,14366,
120,50218,
120,14340,
120,14352,
120,14355,
120,14319,
120,14347,
121,51432,
121,14360,
121,52078,
121,14612,
121,14372,
121,14619,
121,14364,
121,51241,
121,50212,
121,51875,
122,14631,
122,14343,
122,14370,
122,12258,
122,14664,
122,14642,
122,14334,
122,14320,
122,14348,
122,14406,
123,14602,
123,52471,
123,14354,
123,14341,
123,14371,
123,14389,
123,14659,
123,14363,
123,14375,
123,14326,
124,14296,
124,14317,
124,14663,
124,51739,
124,14604,
124,14286,
124,50219,
124,14304,
124,14276,
124,14629,
125,14277,
125,50600,
125,14274,
125,14308,
125,50981,
125,14626,
125,14660,
125,14300,
125,14655,
125,14309,
126,14307,
126,51730,
126,14294,
126,14284,
126,50214,
126,14288,
126,51960,
126,14313,
126,51052,
126,14622,
127,10181,
127,50650,
127,14314,
127,14306,
127,14302,
127,14621,
127,14623,
127,14299,
127,50215,
127,14285,
128,51937,
128,14315,
128,14617,
128,14611,
128,14610,
128,14666,
128,14272,
128,14311,
128,50788,
128,14305,
129,14614,
129,14616,
129,14377,
129,14618,
129,14632,
129,14345,
129,14357,
129,14368,
129,14607,
129,14645,
130,14346,
130,50956,
130,51844,
130,14636,
130,50589,
130,14613,
130,14638,
130,14332,
130,14344,
130,14350,
131,51222,
131,14358,
131,14328,
131,14639,
131,14270,
131,14654,
131,14293,
131,14295,
131,14656,
131,14630,
132,14258,
132,14287,
132,14653,
132,51764,
132,50792,
132,14312,
132,14601,
132,14298,
132,14316,
132,14310,
133,14289,
133,51223,
133,14661,
133,14644,
133,14635,
133,14605,
133,14303,
133,14297,
133,14608,
133,14280,
134,51280,
134,14281,
134,14282,
134,14330,
134,14356,
134,14374,
134,10156,
134,14331,
134,14339,
134,14359,
135,14395,
135,14394,
135,14391,
135,14381,
135,14393,
135,50183,
135,12383,
135,14380,
135,14396,
135,14390,
136,50847,
136,13301,
136,50315,
136,51603,
136,51895,
136,13332,
136,50176,
136,13291,
136,50786,
136,13373,
137,51065,
137,13375,
137,51271,
137,13414,
137,13194,
137,13186,
137,13346,
137,13247,
137,13443,
137,13159,
138,13141,
138,13174,
138,13356,
138,13368,
138,13452,
138,51701,
138,13189,
138,13251,
138,13268,
138,13358,
139,13321,
139,13144,
139,13182,
139,13323,
139,13318,
139,51932,
139,13238,
139,13345,
139,13305,
139,13326,
140,13219,
140,13347,
140,13333,
140,13427,
140,13290,
140,13411,
140,13433,
140,51604,
140,13335,
140,51683,
141,13241,
141,13168,
141,13169,
141,13312,
141,13145,
141,13450,
141,13447,
141,13146,
141,13211,
141,13372,
142,13167,
142,13155,
142,10030,
142,13198,
142,13285,
142,13197,
142,13166,
142,51293,
142,13206,
142,13191,
143,13280,
143,13432,
143,13172,
143,13344,
143,13367,
143,13149,
143,13413,
143,13353,
143,50182,
143,13406,
144,13265,
144,13340,
144,50298,
144,13140,
144,13400,
144,13311,
144,13402,
144,13209,
144,13229,
144,51597,
145,10034,
145,51264,
145,51474,
145,52116,
145,13212,
145,10041,
145,52132,
145,13199,
145,50703,
145,13319,
146,13424,
146,51294,
146,13264,
146,13151,
146,13435,
146,13277,
146,13273,
146,13213,
146,13397,
146,13396,
147,51262,
147,13351,
147,13153,
147,13156,
147,52081,
147,13180,
147,13428,
147,13188,
147,13160,
147,13249,
148,13295,
148,13349,
148,13258,
148,13431,
148,13190,
148,50297,
148,50778,
148,13359,
148,52343,
148,13236,
149,51362,
149,13214,
149,13242,
149,50662,
149,13354,
149,13293,
149,13308,
149,13228,
149,13244,
149,13362,
150,13380,
150,13170,
150,13342,
150,13343,
150,13412,
150,13278,
150,13325,
150,13204,
150,51714,
150,13195,
151,13313,
151,13410,
151,13317,
151,13286,
151,13451,
151,13218,
151,13330,
151,13439,
151,50231,
151,13208,
152,51194,
152,13370,
152,13248,
152,50912,
152,13216,
152,13329,
152,13350,
152,13255,
152,13261,
152,13430,
153,13389,
153,13152,
153,13309,
153,13320,
153,13260,
153,13271,
153,13357,
153,13303,
153,13147,
153,13336,
154,13148,
154,13275,
154,13415,
154,13227,
154,13297,
154,10020,
154,10035,
154,51913,
154,13374,
154,51640,
155,13386,
155,13226,
155,51847,
155,50670,
155,13409,
155,13379,
155,13243,
155,50585,
155,50692,
155,13304,
156,13398,
156,13355,
156,13408,
156,13440,
156,13364,
156,51713,
156,13299,
156,52224,
156,13252,
156,14439,
157,13423,
157,50457,
157,13352,
157,13324,
157,13143,
157,14669,
157,13387,
157,13337,
157,13289,
157,13369,
158,13416,
158,13365,
158,13378,
158,13232,
158,13328,
158,13417,
158,14431,
158,13239,
158,13376,
158,13205,
159,13272,
159,13334,
159,13221,
159,13300,
159,13446,
159,14416,
159,13420,
159,51600,
159,13266,
159,13449,
160,13448,
160,13407,
160,13306,
160,50307,
160,13192,
160,13391,
160,13276,
160,13157,
160,13298,
160,13235,
161,13224,
161,13444,
161,13259,
161,13307,
161,14414,
161,13341,
161,50581,
161,13302,
161,10002,
161,14415,
162,13360,
162,13294,
162,13257,
162,13269,
162,13393,
162,13348,
162,13310,
162,13279,
162,13282,
162,51500,
163,13426,
163,51206,
163,13231,
163,13201,
163,51780,
163,14422,
163,51502,
163,13371,
163,13240,
163,50598,
164,13245,
164,13339,
164,52249,
164,13394,
164,13405,
164,14446,
164,13256,
164,13220,
164,14451,
164,14453,
165,14445,
165,13403,
165,13246,
165,13225,
165,13253,
165,50583,
165,51263,
165,50850,
165,13366,
165,13274,
166,13176,
166,14452,
166,14448,
166,13401,
166,10031,
166,13390,
166,14450,
166,13384,
166,13434,
166,14444,
167,14454,
167,50914,
167,51092,
167,52360,
167,13385,
167,13314,
167,13437,
167,13338,
167,13453,
167,14442,
168,14449,
168,13363,
168,51128,
168,14441,
168,13270,
168,13262,
168,13292,
168,14672,
168,50685,
168,14408,
169,14384,
169,14388,
169,13395,
169,14382,
169,14387,
169,14407,
169,13419,
169,14409,
169,51067,
169,14678,
170,50331,
170,14392,
170,14673,
170,13445,
170,51591,
170,13436,
170,10160,
170,14398,
170,14405,
170,14386,
171,14399,
171,13418,
171,14383,
171,14397,
171,10027,
171,51028,
171,14674,
171,14677,
171,14680,
171,13399,
172,14404,
172,14668,
172,51185,
172,14675,
172,14400,
172,14412,
172,14427,
172,14658,
172,14413,
172,14434,
173,14425,
173,14437,
173,14424,
173,14429,
173,14440,
173,14433,
173,14411,
173,14420,
173,10165,
173,14676,
174,14426,
174,14428,
174,14671,
174,14435,
